VARIABLE: MWPC.ZT8.135:PROFILE_H
SINGLE COLUMN CONTINUOUS
DataType: VECTORNUMERIC
Unit: volts
Description: CHARM MWPC horizontal profile

Timestamp (LOCAL_TIME)Array Values
2015-06-05 15:54:42.700,0.34,0.34,0.36,0.37,0.38,0.39,0.42,0.46,0.48,0.52,0.58,0.69,0.84,1.06,1.26,1.39,1.37,1.23,1.02,0.83,0.67,0.59,0.53,0.51,0.46,0.43,0.41,0.39,0.38,0.35,0.35,0.34
2015-06-05 15:54:47.500,0.35,0.35,0.37,0.38,0.39,0.4,0.43,0.47,0.49,0.53,0.59,0.69,0.83,1.06,1.27,1.42,1.42,1.28,1.06,0.87,0.7,0.61,0.55,0.53,0.47,0.45,0.43,0.4,0.39,0.37,0.36,0.36
2015-06-05 15:55:13.900,0.36,0.36,0.37,0.38,0.39,0.41,0.43,0.47,0.49,0.53,0.58,0.68,0.83,1.04,1.26,1.43,1.46,1.33,1.09,0.9,0.73,0.63,0.57,0.54,0.49,0.47,0.44,0.41,0.4,0.37,0.37,0.36
2015-06-05 15:55:34.300,0.35,0.35,0.36,0.38,0.38,0.41,0.43,0.47,0.49,0.53,0.59,0.7,0.85,1.08,1.28,1.42,1.41,1.26,1.04,0.85,0.69,0.6,0.54,0.51,0.46,0.44,0.42,0.4,0.38,0.36,0.36,0.35
2015-06-05 15:55:39.100,0.36,0.36,0.37,0.39,0.39,0.41,0.43,0.48,0.49,0.54,0.6,0.7,0.85,1.07,1.29,1.44,1.44,1.3,1.07,0.88,0.7,0.62,0.56,0.53,0.47,0.45,0.43,0.4,0.38,0.37,0.37,0.36
2015-06-05 15:56:05.500,0.35,0.35,0.36,0.37,0.38,0.4,0.42,0.47,0.48,0.52,0.57,0.67,0.81,1.03,1.24,1.42,1.44,1.32,1.09,0.89,0.72,0.63,0.56,0.54,0.48,0.45,0.43,0.4,0.39,0.36,0.37,0.36
2015-06-05 15:56:25.900,0.35,0.36,0.37,0.38,0.38,0.4,0.43,0.47,0.49,0.53,0.59,0.7,0.86,1.07,1.28,1.42,1.4,1.25,1.04,0.84,0.69,0.6,0.54,0.51,0.46,0.44,0.42,0.4,0.38,0.37,0.36,0.34
2015-06-05 15:56:30.700,0.36,0.37,0.38,0.39,0.4,0.42,0.44,0.48,0.5,0.55,0.61,0.71,0.87,1.1,1.31,1.46,1.46,1.32,1.09,0.89,0.72,0.63,0.56,0.54,0.48,0.46,0.44,0.41,0.4,0.38,0.37,0.37
2015-06-05 15:56:57.100,0.36,0.37,0.37,0.39,0.39,0.41,0.43,0.48,0.49,0.52,0.58,0.68,0.82,1.04,1.26,1.44,1.46,1.33,1.11,0.9,0.73,0.63,0.57,0.54,0.49,0.47,0.44,0.41,0.4,0.37,0.38,0.36
2015-06-05 15:57:17.500,0.36,0.36,0.37,0.39,0.39,0.42,0.43,0.48,0.5,0.54,0.61,0.71,0.87,1.1,1.3,1.45,1.43,1.29,1.06,0.87,0.7,0.61,0.56,0.52,0.47,0.45,0.43,0.4,0.39,0.37,0.36,0.36
2015-06-05 15:57:22.300,0.36,0.37,0.37,0.39,0.39,0.41,0.44,0.48,0.5,0.54,0.6,0.71,0.86,1.08,1.29,1.45,1.44,1.3,1.07,0.88,0.71,0.62,0.56,0.52,0.48,0.45,0.43,0.41,0.39,0.37,0.36,0.36
2015-06-05 15:57:48.700,0.35,0.37,0.37,0.38,0.39,0.4,0.43,0.47,0.48,0.52,0.58,0.67,0.82,1.04,1.26,1.44,1.46,1.33,1.1,0.9,0.73,0.63,0.57,0.54,0.49,0.47,0.44,0.41,0.39,0.37,0.37,0.36
2015-06-05 15:58:09.100,0.36,0.36,0.37,0.39,0.4,0.42,0.44,0.48,0.51,0.54,0.61,0.72,0.88,1.1,1.3,1.43,1.41,1.26,1.04,0.84,0.7,0.61,0.56,0.53,0.48,0.46,0.43,0.4,0.39,0.37,0.36,0.36
2015-06-05 15:58:13.900,0.36,0.36,0.37,0.39,0.4,0.41,0.43,0.47,0.49,0.53,0.59,0.69,0.84,1.06,1.28,1.43,1.43,1.29,1.06,0.87,0.7,0.61,0.55,0.52,0.47,0.45,0.43,0.4,0.39,0.37,0.36,0.35
2015-06-05 15:58:40.300,0.35,0.35,0.36,0.37,0.38,0.4,0.42,0.47,0.48,0.52,0.57,0.67,0.82,1.03,1.25,1.42,1.44,1.32,1.09,0.89,0.73,0.63,0.57,0.54,0.49,0.46,0.44,0.4,0.39,0.37,0.36,0.36
2015-06-05 15:59:00.700,0.36,0.36,0.37,0.38,0.39,0.41,0.43,0.47,0.49,0.53,0.6,0.71,0.86,1.08,1.29,1.42,1.4,1.25,1.04,0.85,0.69,0.61,0.56,0.53,0.48,0.45,0.43,0.4,0.39,0.36,0.37,0.36
2015-06-05 15:59:05.500,0.35,0.36,0.37,0.38,0.39,0.4,0.43,0.47,0.49,0.53,0.59,0.69,0.84,1.06,1.27,1.43,1.43,1.29,1.07,0.87,0.71,0.61,0.56,0.53,0.48,0.45,0.43,0.4,0.39,0.36,0.36,0.35
2015-06-05 15:59:31.900,0.36,0.36,0.37,0.38,0.39,0.4,0.43,0.47,0.49,0.52,0.58,0.67,0.82,1.04,1.25,1.42,1.44,1.31,1.09,0.89,0.72,0.63,0.57,0.54,0.49,0.46,0.43,0.41,0.39,0.37,0.36,0.36
2015-06-05 15:59:52.300,0.34,0.34,0.36,0.37,0.37,0.39,0.42,0.46,0.48,0.52,0.57,0.68,0.83,1.04,1.25,1.38,1.36,1.23,1.01,0.82,0.66,0.58,0.52,0.5,0.45,0.43,0.42,0.38,0.37,0.35,0.35,0.34
